,date,CO,NO_2,NOx,O_3,PM10,PM25,SO_2
2121,2015-08-20,0.35,37.75,15.5,54.44444444444444,29.357142857142858,,1.5
2122,2015-08-21,0.35,44.875,14.6875,58.0,34.92857142857143,,2.0
2123,2015-08-22,0.25,28.3125,5.3125,81.66666666666667,34.714285714285715,,2.0
2124,2015-08-23,0.2,18.375,3.625,81.0,25.928571428571427,,2.0
2125,2015-08-24,0.30000000000000004,32.125,12.375,72.88888888888889,26.5,,2.0
2126,2015-08-25,0.2,25.5,13.75,54.111111111111114,10.571428571428571,,0.5
2127,2015-08-26,0.25,36.5625,17.625,49.0,14.285714285714286,,1.5
2128,2015-08-27,0.25,39.5,14.625,61.0,16.5,,1.5
2129,2015-08-28,0.25,33.5,17.1875,42.333333333333336,14.214285714285714,,0.5
2130,2015-08-29,0.4,42.9375,16.3125,49.0,27.142857142857142,,1.5
2131,2015-08-30,0.25,30.5625,5.625,58.22222222222222,24.357142857142858,,1.5
2132,2015-08-31,0.44999999999999996,68.5625,26.5,57.44444444444444,33.0,,2.0
2133,2015-09-01,0.30000000000000004,37.125,12.1875,69.11111111111111,26.071428571428573,,1.0
2134,2015-09-02,0.30000000000000004,35.6875,17.4375,46.22222222222222,13.357142857142858,,0.5
2135,2015-09-03,0.35,49.625,23.75,36.44444444444444,21.071428571428573,,1.0
2136,2015-09-04,0.30000000000000004,42.125,23.25,49.333333333333336,19.714285714285715,,1.5
2137,2015-09-05,0.2,17.6875,7.9375,57.111111111111114,10.5,,2.0
2138,2015-09-06,0.1,13.75,5.625,54.55555555555556,6.714285714285714,,1.5
2139,2015-09-07,0.15000000000000002,24.4375,13.125,47.111111111111114,9.714285714285714,,1.5
2140,2015-09-08,0.2,26.3125,16.875,45.888888888888886,8.571428571428571,,0.5
2141,2015-09-09,0.15000000000000002,20.625,8.125,42.77777777777778,6.857142857142857,,1.0
2142,2015-09-10,0.2,26.8125,10.625,42.111111111111114,14.214285714285714,,1.0
2143,2015-09-11,0.25,29.125,12.5,32.666666666666664,30.5,,1.0
2144,2015-09-12,0.30000000000000004,30.25,10.4375,47.888888888888886,30.214285714285715,,2.0
2145,2015-09-13,0.25,25.1875,5.625,62.888888888888886,25.357142857142858,,3.5
2146,2015-09-14,0.30000000000000004,36.0625,17.0,47.77777777777778,26.142857142857142,,2.5
2147,2015-09-15,0.25,40.0625,23.8125,34.888888888888886,12.214285714285714,,2.5
2148,2015-09-16,0.30000000000000004,45.625,24.875,34.77777777777778,16.214285714285715,,2.5
2149,2015-09-17,0.25,37.5,19.875,40.44444444444444,13.571428571428571,,1.0
2150,2015-09-18,0.30000000000000004,40.1875,23.0,42.44444444444444,15.857142857142858,,1.0
2151,2015-09-19,0.30000000000000004,33.4375,15.5,34.888888888888886,16.0,,1.5
2152,2015-09-20,0.2,18.0,7.1875,51.0,10.785714285714286,,1.0
2153,2015-09-21,0.35,37.5,23.875,38.333333333333336,17.153846153846153,,1.5
2154,2015-09-22,0.45,45.1875,21.3125,34.111111111111114,22.846153846153847,,1.5
2155,2015-09-23,0.45,41.5,29.625,24.22222222222222,14.142857142857142,,1.0
2156,2015-09-24,0.45,42.0625,31.5625,21.0,19.571428571428573,,2.0
2157,2015-09-25,0.45,44.75,30.625,27.444444444444443,18.928571428571427,,1.0
2158,2015-09-26,0.25,28.1875,10.4375,33.44444444444444,18.0,,0.5
2159,2015-09-27,0.35,30.0625,11.5,29.0,14.214285714285714,,0.5
2160,2015-09-28,0.35,31.4375,25.5625,29.88888888888889,12.928571428571429,,0.5
2161,2015-09-29,0.25,26.4375,11.75,36.0,11.642857142857142,,0.5
2162,2015-09-30,0.35,34.3125,15.125,37.666666666666664,16.928571428571427,,1.5
2163,2015-10-01,0.75,63.8125,68.25,20.444444444444443,37.714285714285715,,3.5
2164,2015-10-02,1.05,74.625,115.5,15.777777777777779,42.0,,3.5
2165,2015-10-03,0.6,50.0,22.5,35.77777777777778,43.42857142857143,,5.0
2166,2015-10-04,0.55,49.0625,17.5,31.77777777777778,46.57142857142857,,3.0
2167,2015-10-05,0.55,47.75,31.5625,32.0,64.28571428571429,,4.0
2168,2015-10-06,0.45,32.75,12.875,52.44444444444444,61.142857142857146,,3.0
2169,2015-10-07,0.4,27.0625,13.4375,30.88888888888889,54.785714285714285,,3.0
2170,2015-10-08,0.45,36.625,23.75,9.88888888888889,26.785714285714285,,2.0
2171,2015-10-09,0.4,32.0,15.125,23.0,41.857142857142854,,4.5
2172,2015-10-10,0.3,21.0625,5.5,46.888888888888886,31.857142857142858,,4.0
2173,2015-10-11,0.3,17.6875,3.4375,52.666666666666664,25.142857142857142,,3.0
2174,2015-10-12,0.35,26.6875,10.0625,44.22222222222222,31.785714285714285,,3.0
2175,2015-10-13,0.35,23.875,11.8125,31.11111111111111,29.0,,0.5
2176,2015-10-14,0.45,25.4375,10.75,19.555555555555557,34.857142857142854,,1.0
2177,2015-10-15,0.45,27.4375,11.0,21.11111111111111,48.714285714285715,,1.5
2178,2015-10-16,0.6499999999999999,38.8125,42.3125,8.555555555555555,31.714285714285715,,1.5
2179,2015-10-17,0.6,29.8125,27.4375,6.444444444444445,24.285714285714285,,1.0
2180,2015-10-18,0.6499999999999999,31.6875,25.5,8.333333333333334,20.928571428571427,,2.5
2181,2015-10-19,0.7,32.75,50.75,1.3333333333333333,19.428571428571427,,1.5
2182,2015-10-20,0.4,29.125,18.75,19.666666666666668,18.214285714285715,,0.5
2183,2015-10-21,0.45,35.75,26.6875,16.0,25.071428571428573,,1.5
2184,2015-10-22,0.45,34.625,33.75,7.222222222222222,28.857142857142858,,2.5
2185,2015-10-23,0.4,38.9375,23.75,28.333333333333332,23.928571428571427,,2.5
2186,2015-10-24,0.6,44.3125,42.5625,14.0,34.57142857142857,,2.5
2187,2015-10-25,0.5,33.875,24.1875,10.222222222222221,27.857142857142858,,1.5
2188,2015-10-26,0.6,43.625,51.0625,16.0,25.714285714285715,,1.0
2189,2015-10-27,0.6,38.6875,24.0,18.333333333333332,39.857142857142854,,2.5
2190,2015-10-28,0.6,37.5625,20.8125,12.444444444444445,57.5,,3.5
2191,2015-10-29,0.6499999999999999,42.375,49.5625,3.111111111111111,58.5,,3.0
2192,2015-10-30,0.7,40.0,57.1875,1.0,58.357142857142854,,2.5
2193,2015-10-31,0.75,37.25,17.125,18.444444444444443,73.5,,4.5
2194,2015-11-01,0.75,47.75,40.5625,20.333333333333332,45.142857142857146,,3.0
2195,2015-11-02,0.9,62.375,102.6875,2.888888888888889,52.714285714285715,,3.5
2196,2015-11-03,1.05,65.125,130.875,3.7777777777777777,60.285714285714285,,4.0
2197,2015-11-04,1.05,55.6875,153.3125,2.0,63.714285714285715,,3.0
2198,2015-11-05,0.95,50.9375,123.5,2.0,67.0,,2.0
2199,2015-11-06,0.75,46.6875,66.125,3.0,43.285714285714285,,1.5
2200,2015-11-07,0.4,28.4375,22.125,11.333333333333334,17.357142857142858,,1.0
2201,2015-11-08,0.4,28.8125,18.0625,41.22222222222222,13.857142857142858,,3.5
2202,2015-11-09,0.4,30.9375,20.0625,31.22222222222222,16.0,,2.0
2203,2015-11-10,0.3,27.5625,14.1875,32.55555555555556,14.357142857142858,,0.5
2204,2015-11-11,0.4,31.625,20.0625,20.0,18.076923076923077,,1.0
2205,2015-11-12,0.45,39.3125,27.8125,29.88888888888889,21.5,,1.0
2206,2015-11-13,0.4,35.3125,23.25,19.88888888888889,21.142857142857142,,1.0
2207,2015-11-14,0.3,20.0,9.25,53.55555555555556,10.357142857142858,,0.5
2208,2015-11-15,0.3,16.4375,6.1875,37.111111111111114,4.785714285714286,,0.5
2209,2015-11-16,0.4,34.4375,25.9375,17.333333333333332,15.428571428571429,,1.0
2210,2015-11-17,0.35,29.375,21.375,23.22222222222222,11.071428571428571,,1.5
2211,2015-11-18,0.3,23.3125,12.375,50.77777777777778,8.0,,2.5
2212,2015-11-19,0.3,26.125,13.8125,48.22222222222222,11.5,,0.5
2213,2015-11-20,0.4,37.1875,21.1875,35.333333333333336,11.428571428571429,,1.0
2214,2015-11-21,0.45,31.875,18.375,29.22222222222222,17.785714285714285,,1.0
2215,2015-11-22,0.45,27.375,12.1875,36.111111111111114,10.214285714285714,,1.0
2216,2015-11-23,0.5,46.625,34.9375,12.777777777777779,14.5,,1.0
2217,2015-11-24,0.5,40.5,34.6875,12.222222222222221,23.428571428571427,,2.0
2218,2015-11-25,0.5,39.25,33.25,12.222222222222221,20.357142857142858,,2.5
2219,2015-11-26,0.6,44.8125,39.9375,10.333333333333334,21.142857142857142,,1.5
2220,2015-11-27,0.7,47.375,58.625,2.888888888888889,28.642857142857142,,1.5
2221,2015-11-28,0.45,35.0,20.5,19.0,17.214285714285715,,1.0
2222,2015-11-29,0.3,17.75,7.75,43.44444444444444,6.857142857142857,,1.5
2223,2015-11-30,0.4,29.4375,17.1875,52.888888888888886,12.142857142857142,,1.5
2224,2015-12-01,0.45,37.125,22.875,36.44444444444444,12.0,,3.0
2225,2015-12-02,0.4,40.3125,23.25,29.77777777777778,20.285714285714285,,1.5
2226,2015-12-03,0.5,49.4375,35.125,27.11111111111111,23.857142857142858,,1.5
2227,2015-12-04,0.4,37.75,26.5625,21.88888888888889,22.785714285714285,,1.5
2228,2015-12-05,0.35,26.875,12.6875,33.111111111111114,14.0,,5.0
2229,2015-12-06,0.3,18.375,7.8125,49.44444444444444,12.0,,2.5
2230,2015-12-07,0.5,44.625,40.6875,15.555555555555555,20.357142857142858,,1.5
2231,2015-12-08,0.6499999999999999,41.5,51.0,2.888888888888889,34.07142857142857,,2.0
2232,2015-12-09,0.55,41.4375,33.25,15.444444444444445,22.428571428571427,,2.5
2233,2015-12-10,0.5,43.8125,37.5625,13.333333333333334,21.785714285714285,,3.0
2234,2015-12-11,0.45,36.0625,25.4375,20.22222222222222,16.714285714285715,,2.0
2235,2015-12-12,0.4,28.625,14.375,40.44444444444444,13.428571428571429,,1.0
2236,2015-12-13,0.35,23.3125,9.1875,40.22222222222222,7.357142857142857,,1.5
2237,2015-12-14,0.6499999999999999,49.1875,59.875,5.333333333333333,21.571428571428573,,1.0
2238,2015-12-15,0.55,38.125,47.875,3.7777777777777777,29.642857142857142,,1.5
2239,2015-12-16,0.7,36.9375,44.6875,2.888888888888889,45.857142857142854,,2.5
2240,2015-12-17,0.5,43.0625,37.25,8.444444444444445,18.357142857142858,,2.0
2241,2015-12-18,0.5,40.0625,29.8125,13.555555555555555,24.0,,2.0
2242,2015-12-19,0.45,36.0,26.3125,13.222222222222221,24.928571428571427,,2.0
2243,2015-12-20,0.45,31.125,18.0625,11.0,23.928571428571427,,2.0
2244,2015-12-21,0.4,34.4375,26.375,23.22222222222222,16.857142857142858,,1.5
2245,2015-12-22,0.35,27.6875,16.4375,44.111111111111114,8.0,,1.0
2246,2015-12-23,0.3,26.5625,12.9375,46.55555555555556,11.642857142857142,,2.0
2247,2015-12-24,0.5,31.625,17.5,18.77777777777778,18.642857142857142,,1.5
2248,2015-12-25,0.3,20.125,7.1875,54.0,13.0,,2.5
2249,2015-12-26,0.25,12.375,4.8125,53.888888888888886,8.714285714285714,,0.5
2250,2015-12-27,0.3,19.1875,7.0,37.666666666666664,20.785714285714285,,2.5
2251,2015-12-28,0.3,22.5625,9.9375,45.0,21.857142857142858,,1.0
2252,2015-12-29,0.4,20.9375,11.875,33.666666666666664,22.642857142857142,,1.5
2253,2015-12-30,0.5,27.625,14.625,23.11111111111111,30.928571428571427,,3.0
2254,2015-12-31,0.5,30.125,15.3125,28.333333333333332,37.714285714285715,,6.5
2255,2016-01-01,0.55,32.8125,31.4375,3.4444444444444446,90.14285714285714,,3.0
2256,2016-01-02,0.5,18.1875,7.25,25.444444444444443,44.92857142857143,,3.0
2257,2016-01-03,0.5,16.8125,7.5,28.666666666666668,46.214285714285715,,4.0
2258,2016-01-04,0.7,29.0625,14.625,14.0,66.57142857142857,,7.0
2259,2016-01-05,0.7,32.6875,17.875,6.666666666666667,87.5,,8.0
2260,2016-01-06,0.75,32.5,17.75,8.666666666666666,87.21428571428571,,10.0
2261,2016-01-07,0.8500000000000001,32.0,22.75,5.777777777777778,93.0,,6.0
2262,2016-01-08,0.5,37.3125,20.25,30.77777777777778,32.07142857142857,,2.0
2263,2016-01-09,0.6499999999999999,50.9375,33.4375,9.222222222222221,26.214285714285715,,1.0
2264,2016-01-10,0.7,38.625,28.875,5.555555555555555,39.642857142857146,,1.0
2265,2016-01-11,0.7,50.375,57.5625,2.888888888888889,25.285714285714285,,0.0
2266,2016-01-12,0.7,46.6875,56.1875,4.777777777777778,21.928571428571427,,1.0
2267,2016-01-13,0.4,33.875,23.4375,23.333333333333332,13.0,,2.0
2268,2016-01-14,0.55,45.0625,34.5625,16.22222222222222,20.214285714285715,,2.0
2269,2016-01-15,0.45,35.875,26.5,8.777777777777779,35.785714285714285,,1.0
2270,2016-01-16,0.45,29.75,17.5,32.333333333333336,22.0,,1.0
2271,2016-01-17,0.35,26.5625,9.0,24.444444444444443,26.428571428571427,,1.0
2272,2016-01-18,0.55,49.0625,44.3125,22.22222222222222,20.357142857142858,,
2273,2016-01-19,0.6,53.0,49.375,9.333333333333334,33.714285714285715,,6.0
2274,2016-01-20,0.45,46.5,24.125,24.555555555555557,28.142857142857142,,1.0
2275,2016-01-21,0.55,46.125,31.4375,39.111111111111114,19.642857142857142,,1.0
2276,2016-01-22,0.7,61.125,48.4375,10.666666666666666,35.142857142857146,,2.0
2277,2016-01-23,0.6499999999999999,45.1875,31.875,14.88888888888889,36.285714285714285,,4.0
2278,2016-01-24,0.55,35.875,21.6875,17.333333333333332,28.071428571428573,,3.0
2279,2016-01-25,0.6,35.0625,40.6875,6.333333333333333,24.642857142857142,,4.0
2280,2016-01-26,0.45,38.5,28.875,16.77777777777778,27.0,,4.0
2281,2016-01-27,0.35,30.625,16.75,38.333333333333336,18.0,,2.0
2282,2016-01-28,0.4,31.875,17.125,50.22222222222222,18.357142857142858,,4.0
2283,2016-01-29,0.4,35.875,20.125,34.111111111111114,21.071428571428573,,4.0
2284,2016-01-30,0.3,17.25,8.1875,57.44444444444444,8.214285714285714,,4.0
2285,2016-01-31,0.3,16.4375,6.4375,60.0,13.285714285714286,,1.0
2286,2016-02-01,0.4,32.6875,25.0,37.0,14.142857142857142,,2.0
2287,2016-02-02,0.3,23.375,10.9375,64.11111111111111,12.428571428571429,,1.0
2288,2016-02-03,0.35,26.1875,13.0,55.333333333333336,18.0,,2.0
2289,2016-02-04,0.4,29.5625,18.125,36.44444444444444,14.5,,2.0
2290,2016-02-05,0.4,36.5,24.1875,26.0,17.785714285714285,,2.0
2291,2016-02-06,0.45,34.375,18.375,21.333333333333332,19.785714285714285,,1.0
2292,2016-02-07,0.5,30.8125,11.375,29.444444444444443,23.071428571428573,,1.0
2293,2016-02-08,0.3,29.125,15.375,48.0,9.928571428571429,,3.0
2294,2016-02-09,0.35,26.125,13.375,57.0,12.357142857142858,,2.0
2295,2016-02-10,0.35,30.3125,18.5,51.666666666666664,13.384615384615385,,0.0
2296,2016-02-11,0.4,33.9375,19.0,42.333333333333336,14.285714285714286,,1.0
2297,2016-02-12,0.55,48.6875,32.5625,23.333333333333332,33.92857142857143,,2.0
2298,2016-02-13,0.55,35.6875,15.6875,29.22222222222222,41.714285714285715,,1.0
2299,2016-02-14,0.5,20.625,8.9375,28.333333333333332,49.5,,0.0
2300,2016-02-15,0.45,24.625,18.875,27.444444444444443,26.357142857142858,,1.0
2301,2016-02-16,0.45,33.4375,20.1875,42.44444444444444,20.571428571428573,,0.0
2302,2016-02-17,0.4,29.6875,15.1875,31.555555555555557,28.285714285714285,,0.0
2303,2016-02-18,0.6499999999999999,43.125,43.25,10.333333333333334,36.785714285714285,,3.0
2304,2016-02-19,0.55,43.0,40.5,17.555555555555557,35.142857142857146,,2.0
2305,2016-02-20,0.4,29.0,13.6875,29.555555555555557,29.428571428571427,,3.0
